679384;ISABEL;Crudo;228B22;AB232BCF9;Piernas;586926
942522;ISABEL;Denim;30D5C8;AB232BCF9;Brazos;204898
922854;ISABEL;Diente de león;32CD32;AB232BCF9;Hombro;90867
102455;ISABEL;Dióxido de hierroes (colorante);355E3B;AB232BCF9;Cabeza;43743
491582;ISABEL MARIA;Dulcamara o Amargamiel;3B444B;AB232BCF9;Hombro;400054
776030;ISABEL MARIA;Encaje antiguo;3D2B1F;AB232BCF10;Piernas;29120
141302;ISAÍAS;Encarnación;40404F;AB232BCF10;Cabeza;815629
515853;ISIDRO;Encarnado;80AA00;AB232BCF10;Pecho;26033
387832;ISMAEL;Escarlata;87CEFF;AB232BCF10;Brazos;795011
332334;ISMAEL;Esmeraldaes;87CEFF;AB232BCF10;Pecho;431260
381149;ISMAEL;Espárrago;88421D;AB232BCF10;Pecho;14905
643272;ISMAEL;Frambuesa;88421D;AB232BCF10;Pecho;738836
279234;IVAN;Fresa;88421D;AB232BCF10;Cabeza;572372
75647;IVAN;Fucsia o Rosa neón;92000A;AB232BCF11;Brazos;70917
670483;IVAN;Gamboge o Goma guta;964B00;AB232BCF11;Piernas;234103
311787;IVAN;Granatees o Burdeo;98FF98;AB232BCF11;Hombro;383551
768753;IVAN;Grises;9966CC;AB232BCF11;Piernas;165225
196172;IVAN;Gris antracita;9966CC;AB232BCF11;Cabeza;419832
586119;IVÁN;Gris de Payne;9AB973;AB232BCF11;Brazos;488291
91986;JACINTO;Gris oscuro;9ACD32;AB232BCF11;Cabeza;174063
232349;JACOB;Gris pizarra;9BC4E2;AB232BCF11;Pecho;270133
356570;JACOBO;Gris plomo;9DE093;AB232BCF12;Brazos;246285
148648;JAIME;Gules;A0522D;AB232BCF12;Pecho;56831
538467;JAIME;Helecho;A76726;AB232BCF12;Hombro;272458
448244;JAIME;Índigo;AA0050;AB232BCF12;Brazos;235024
815673;JAIME;Jadees;ADDFAD;AB232BCF12;Pecho;236710
428680;JAUME;Ladrillo;ADFF2F;AB232BCF12;Hombro;842884
677420;JAVIER;Latón;B3446C;AB232BCF12;Piernas;227195
675933;JAVIER;Latón antiguo;B57EDC;AB232BCF12;Brazos;156384
490225;JAVIER;Lavandaes;B5A642;AB232BCF13;Brazos;661602
954053;JAVIER;Lavanda azulado, Vinca;B7410E;AB232BCF13;Pecho;442036
474659;JAVIER;Leonado o Leopardado;B87333;AB232BCF13;Pecho;957748
254807;JAVIER;Lilaes;B8B500;AB232BCF13;Cabeza;558441
721541;JAVIER;Lima;BEF574;AB232BCF13;Cabeza;512457
772088;JAVIER;Limón;BF3030;AB232BCF13;Cabeza;574722
256661;JAVIER;Lino;DAA520;AB232BCF13;Piernas;245940
335700;JEREMÍAS;Luna;DAB30A;AB232BCF13;Brazos;952028
734982;JERÓNIMO;Madera;DD985C;AB232BCF2;Brazos;518852
496684;JESUS;Magentaes;DE3163;AB232BCF2;Hombro;331584
779695;JESUS;Magnolia;DEB887;AB232BCF2;Brazos;833379
710962;JESUS;Maíz;DFAF2C;AB232BCF2;Cabeza;39151
908608;JESUS;Malvaes;E0115F;AB232BCF2;Pecho;524868
522710;JESUS;Mandarina;E2725B;AB232BCF2;Hombro;63592
766906;JESUS;Marfil;E32636;AB232BCF2;Pecho;418546
147238;JESUS;Melocotón;E52B50;AB232BCF2;Brazos;278209
940450;JESUS;Menta;EC2300;AB232BCF3;Piernas;311502
752611;JESUS;Miel;EC5800;AB232BCF3;Piernas;289641
507749;JESÚS;Marrónes, Pardo, Castaño o Café;EDFF0C;AB232BCF3;Pecho;488902
354733;JESUS MARIA;Marrón topo;EED9C4;AB232BCF3;Hombro;174569
226478;JOAN;Morado;EF9B0F;AB232BCF3;Piernas;792264
832610;JOAN;Mostaza;EF9B0F;AB232BCF3;Cabeza;581167
699593;JOAN;Nácarwu;EF9B0F;AB232BCF3;Cabeza;511458
76513;JOAQUÍM;Naranjaes o Anaranjado;EF9B0F;AB232BCF3;Piernas;86560
101505;JOAQUIN;Negroes o Sable;F0F8FF;AB232BCF4;Pecho;164541
958273;JOAQUIN;Negro de humo;F28500;AB232BCF4;Brazos;872807
782055;JOAQUIN;Negro de marfil;F2FFFF;AB232BCF4;Cabeza;117689
762062;JOAQUIN;Nieve;F4C430;AB232BCF4;Cabeza;749451
823520;JOAQUIN;Ocrees;F5DEB3;AB232BCF4;Pecho;496179
723702;JOAQUIN;Ocre amarillo;F8F4FF;AB232BCF4;Pecho;130722
447861;JOAQUÍN;Ocre rojo;F95A61;AB232BCF4;Brazos;248106
439846;JOEL;Oliva;F95A61;AB232BCF5;Brazos;651697
155948;JOEL;Opalino;F95A61;AB232BCF5;Pecho;369603
542679;JON;Oroes;F95A61;AB232BCF5;Hombro;509913
217938;JONÁS;Oro viejo;00FFFF;AB232BCF5;Cabeza;325658
99075;JONATHAN;Orquídea;00FFFF;AB232BCF5;Piernas;392402
986152;JONATHAN;Óxido;00FFFF;AB232BCF5;Cabeza;390276
732361;JORDI;Pajizo;00FFFF;AB232BCF6;Piernas;528341
900839;JORDI;Papaya;00FFFF;AB232BCF6;Cabeza;971097
679398;JORDI;Pardo;00FFFF;AB232BCF6;Piernas;471188
270317;JORGE;Pera;0000FF;AB232BCF6;Hombro;761744
836419;JORGE;Peridot;0047AB;AB232BCF6;Piernas;621421
262985;JORGE;Perla;0095B6;AB232BCF6;Hombro;847777
651582;JORGE;Persimonio;00A86B;AB232BCF6;Brazos;33198
644042;JORGE;Pistacho;00CC99;AB232BCF6;Cabeza;934782
752894;JORGE;Plata;00FF00;AB232BCF7;Piernas;742603
208840;JORGE;Púrpuraes o Violado;00FFFF;AB232BCF7;Hombro;767041
292974;JORGE;Púrpura de Tiro, Púrpura real o Púrpura imperial;01D758;AB232BCF7;Brazos;154822
854612;JORGE;Riboflavina (colorante);1034A6;AB232BCF7;Pecho;542720
126231;JOSAFAT;Rojoes, Gules o Sanguíneo;120A8F;AB232BCF7;Pecho;637636
364385;JOSE;Rojo cadmio;120A8F;AB232BCF7;Cabeza;931999
178074;JOSE;Rojo de Venecia o Rojo de Sevilla;120A8F;AB232BCF7;Hombro;853800
971361;JOSE;Rojo indio;130E0A;AB232BCF7;Brazos;976323
733795;JOSE;Rojo remolacha o Betanina (colorante);1560BD;AB232BCF8;Brazos;148480
90295;JOSE;Rosaes;1FA055;AB232BCF8;Piernas;879090
940915;JOSE;Rosa fucsia;228B22;AB232BCF8;Piernas;882945
184694;JOSE;Rubí;30D5C8;AB232BCF8;Piernas;939235
91217;JOSE;Sable;32CD32;AB232BCF8;Hombro;752372
871596;JOSE;Salmónes;355E3B;AB232BCF8;Cabeza;540241
119712;JOSE ANGEL;Sangría;3B444B;AB232BCF8;Brazos;377376
747205;JOSE ANTONIO;Sanguíneo;3D2B1F;AB232BCF8;Hombro;42070
874291;JOSE ANTONIO;Sepia;40404F;AB232BCF9;Pecho;214470
217805;JOSE ANTONIO;Siena;40404F;AB232BCF9;Pecho;651480
732266;JOSE ANTONIO;Sinople;40404F;AB232BCF9;Brazos;679424
699183;JOSE ANTONIO;Solidago;40404F;AB232BCF9;Brazos;62050
707574;JOSE ANTONIO;Tartracinae (colorante);40826D;AB232BCF9;Hombro;300259
464707;JOSE ANTONIO;Té verde;4682B4;AB232BCF9;Pecho;187788
975935;JOSE CARLOS;Terracota;483C32;AB232BCF9;Cabeza;275005
386777;JOSE FRANCISCO;Tomatewu;4B0082;AB232BCF9;Piernas;298463
511417;JOSE FRANCISCO;Trigowu;4F7942;AB232BCF10;Hombro;674428
408245;JOSE IGNACIO;Turquesaes;4F7942;AB232BCF10;Pecho;736574
594410;JOSE IGNACIO;Turquies;50C878;AB232BCF10;Piernas;706922
639515;JOSE LUIS;Ultramarino;5F9EA0;AB232BCF10;Cabeza;469555
654205;JOSE LUIS;Verdees o Sinople;5F9EA1;AB232BCF11;Brazos;914664
958247;JOSE LUIS;Verde amarillentowu;5F9EA2;AB232BCF11;Piernas;656735
112329;JOSE LUIS;Verde bosquewu;5F9EA3;AB232BCF11;Piernas;530073
133901;JOSE LUIS;Verde camuflaje;66023C;AB232BCF11;Brazos;158462
361560;JOSE LUIS;Verde Caribe;6C0277;AB232BCF12;Pecho;269443
472431;JOSE LUIS;Verde cazador;6C0278;AB232BCF12;Cabeza;450519
333115;JOSE MANUEL;Verde esmeralda;73C2FB;AB232BCF12;Piernas;549406
431743;JOSE MANUEL;Verde lima;73C2FB;AB232BCF12;Piernas;364322
275635;JOSE MANUEL;Verde malaquita;78866B;AB232BCF13;Cabeza;965311
620936;JOSE MANUEL;Verde musgo;7B3F00;AB232BCF13;Piernas;938832
794177;JOSE MANUEL;Verde manzana;7BA05B;AB232BCF13;Pecho;120090
817948;JOSE MANUEL;Verde oscurowu;7E5835;AB232BCF13;Pecho;836881
146801;JOSE MANUEL;Verde veronés o ;7FDD4C;AB232BCF2;Hombro;6422
712563;JOSE MARIA;Verde viridian;7FFF00;AB232BCF2;Cabeza;42351
443184;JOSE MARIA;Violetaes;7FFFD4;AB232BCF2;Cabeza;564589
490782;JOSE MARIA;Violeta claroes;80AA00;AB232BCF2;Pecho;208907
101398;JOSE MARIA;Violín;87CEFF;AB232BCF3;Hombro;463821
291372;JOSE MARIA;Wisteria;87CEFF;AB232BCF3;Piernas;976749
882195;JOSE MARIA;Zafiro;88421D;AB232BCF3;Brazos;284650
730212;JOSE MARIA;Zanahoria;88421D;AB232BCF3;Brazos;540323
907320;JOSE MIGUEL;Zinnwaldita;88421D;AB232BCF4;Hombro;154429
802940;JOSE MIGUEL;Absenta;92000A;AB232BCF4;Pecho;718591
839434;JOSE MIGUEL;Aguamarinaes;964B00;AB232BCF4;Brazos;685530
968841;JOSE RAMON;Alabastro;98FF98;AB232BCF5;Brazos;278591
137142;JOSEFA;Almagro;9966CC;AB232BCF5;Brazos;828360
775049;JOSEFA;Almendra;9966CC;AB232BCF5;Brazos;294568
589084;JOSEFA;Almendra pálidowu;9AB973;AB232BCF5;Hombro;381770
936910;JOSEFA;Alazán;9ACD32;AB232BCF6;Hombro;928237
694383;JOSEFA;Albaricoquees;9BC4E2;AB232BCF6;Cabeza;649278
577495;JOSEFA;Amarantoes;9DE093;AB232BCF6;Brazos;393381
948022;JOSEFA;Amarilloes;A0522D;AB232BCF6;Piernas;15660
299523;JOSEFA;Amarillo de cromo;A76726;AB232BCF7;Piernas;822841
665022;JOSEFA;Amarillo de quinoleína (colorante);AA0050;AB232BCF7;Pecho;804601
596555;JOSEFINA;Amarillo ocasoes o Amarillo crepúsculo (colorante);ADDFAD;AB232BCF7;Hombro;148184
78286;JOSEFINA;Amarillo verdoso;ADFF2F;AB232BCF7;Hombro;127285
820512;JOSEP;Amatista;B3446C;AB232BCF8;Piernas;89712
864078;JOSEP;Ámbares;B57EDC;AB232BCF8;Cabeza;577005
454392;JOSEP;Ambrosíawu;B5A642;AB232BCF8;Pecho;663517
275097;JOSUÉ;Ampo;B7410E;AB232BCF8;Piernas;626692
525554;JUAN;Annato o Bija (colorante);B87333;AB232BCF9;Hombro;583655
350967;JUAN;Añiles, Índigo o Morado;B8B500;AB232BCF9;Hombro;594362
126962;JUAN;Argénes, Luna, Perla o Plata;BEF574;AB232BCF9;Brazos;812816
894087;JUAN;Arsénico;BF3030;AB232BCF9;Pecho;542540
222815;JUAN;Azafrán;C0C0C0;AB232BCF10;Piernas;107072
141629;JUAN;Azules;C2B280;AB232BCF10;Cabeza;115368
337457;JUAN;Azul acero;C54B8C;AB232BCF10;Pecho;408978
377715;JUAN;Azul Aliciawu;C62D42;AB232BCF10;Hombro;674210
495086;JUAN;Azul Bondi o Azul verdoso;C80815;AB232BCF11;Brazos;797436
110086;JUAN ANTONIO;Azul cadete;C88A65;AB232BCF11;Piernas;953195
984270;JUAN ANTONIO;Azul cobaltoes;C8A2C8;AB232BCF11;Brazos;792457
332730;JUAN ANTONIO;Azul egipcio;CC7722;AB232BCF11;Pecho;306547
945324;JUAN ANTONIO;Azul de Prusia o Azul de Berlín;CCCCFF;AB232BCF12;Hombro;299642
850145;JUAN ANTONIO;Azul marinoes o Ultramarino;CCFF00;AB232BCF12;Hombro;648681
657353;JUAN ANTONIO;Azul maya;CD5700;AB232BCF12;Cabeza;825485
641162;JUAN CARLOS;Azul real;CD5C5C;AB232BCF12;Piernas;137930
121473;JUAN CARLOS;Azul sulfán (colorante);CD7F32;AB232BCF13;Hombro;496101
711905;JUAN CARLOS;Azur;CD7F32;AB232BCF13;Cabeza;417664
241914;JUAN CARLOS;Beiswu o Beigees;CD7F32;AB232BCF13;Cabeza;464183
525828;JUAN CARLOS;Berenjena;CD7F32;AB232BCF13;Hombro;188058
726228;JUAN CARLOS;Bermellónes o Rojo China;CFB53B;AB232BCF2;Pecho;645857
246486;JUAN FRANCISCO;Bisquewu;CFFF05;AB232BCF2;Cabeza;555670
367086;JUAN FRANCISCO;Bistre;D0F0C0;AB232BCF2;Pecho;84754
842001;JUAN FRANCISCO;Blancoes;D1E231;AB232BCF2;Cabeza;574424
81219;JUAN JOSE;Blanco de España;D473D4;AB232BCF3;Brazos;961759
318231;JUAN JOSE;Borgoña;D8BFD8;AB232BCF3;Cabeza;403381
434570;JUAN JOSE;Bronce;D8BFD8;AB232BCF3;Cabeza;30266
497626;JUAN JOSE;Burdeo;D8BFD8;AB232BCF3;Hombro;933089
412322;JUAN JOSE;Café;D90115;AB232BCF4;Cabeza;921132
831017;JUAN JOSE;Calabaza;DA70D6;AB232BCF4;Pecho;571259
375243;JUAN LUIS;Canario;DAA520;AB232BCF4;Pecho;507635
692151;JUAN MANUEL;Canelo;DAB30A;AB232BCF5;Piernas;646262
340537;JUAN MANUEL;Caoba;DD985C;AB232BCF5;Pecho;767305
552822;JUAN MANUEL;Caquies;DE3163;AB232BCF5;Brazos;820990
247065;JUAN MANUEL;Carameloes (colorante);DEB887;AB232BCF5;Pecho;451030
867316;JUAN MANUEL;Cardowu;DFAF2C;AB232BCF6;Piernas;300797
705777;JUANA;Carmesí;E0115F;AB232BCF6;Hombro;750139
758036;JUANA;Carmínes;E2725B;AB232BCF6;Piernas;758393
480850;JUANA;Carmín de alizarina;E32636;AB232BCF6;Cabeza;350088
117788;JUANA;Carnaciónes o Encarnación;E52B50;AB232BCF7;Piernas;898536
88190;JUANA;Castaño;EC2300;AB232BCF7;Cabeza;533937
952360;JUANA;Castaño rojizo;EC5800;AB232BCF7;Piernas;668409
257038;JUANA;Castor;EDFF0C;AB232BCF7;Brazos;293422
853103;JUANA;Celestees;EED9C4;AB232BCF8;Hombro;314587
672865;JULEN;Cerceta;EF9B0F;AB232BCF8;Piernas;624852
150936;JULIA;Cereza;EF9B0F;AB232BCF8;Piernas;488906
628830;JULIA;Cerúleoes;EF9B0F;AB232BCF8;Hombro;298726
706386;JULIA;Chartreusees;EF9B0F;AB232BCF9;Pecho;956985
229211;JULIA;Chocolate;F0F8FF;AB232BCF9;Pecho;461488
852374;JULIA;Cianes;F28500;AB232BCF9;Cabeza;213891
551586;JULIA;Cinzolino;F2FFFF;AB232BCF9;Cabeza;69112
255825;JULIA;Ciruela;F4C430;AB232BCF9;Piernas;17732
714976;JULIA;Clorofilaes (colorante);F5DEB3;AB232BCF9;Hombro;655297
821094;JULIAN;Cobre;F8F4FF;AB232BCF9;Pecho;57660
523445;JULIAN;Colorado;F95A61;AB232BCF9;Hombro;482425
775400;JULIAN;Corales;F95A61;AB232BCF8;Pecho;315394
388571;JULIAN;Coral rojoes;F95A61;AB232BCF8;Cabeza;13050
646619;JULIAN;Cremaes;F95A61;AB232BCF8;Hombro;456922
795900;JULIÁN;Crudo;FAF0E6;AB232BCF8;Piernas;903332
721882;JULIO;Denim;FBCEB1;AB232BCF7;Pecho;396043
689117;JULIO;Diente de león;FBEC5D;AB232BCF7;Brazos;630764
158675;JULIO;Dióxido de hierroes (colorante);FC0FC0;AB232BCF7;Pecho;582873
701220;JULIO;Dulcamara o Amargamiel;FDE910;AB232BCF7;Cabeza;374258
961149;JUSTINO;Encaje antiguo;FDF5E6;AB232BCF6;Cabeza;217731
598644;JUVENAL;Encarnación;FDF5E7;AB232BCF6;Hombro;631078
211824;LADISLAO;Encarnado;FDF5E8;AB232BCF6;Piernas;582547
362526;LAURA;Escarlata;FE6F5E;AB232BCF6;Piernas;560942
588827;LAURA;Esmeraldaes;FED85D;AB232BCF5;Pecho;256504
253341;LAURA;Espárrago;FED85D;AB232BCF5;Hombro;595837
566542;LAURA;Frambuesa;FEFDF0;AB232BCF5;Pecho;275287
244599;LAURA;Fresa;FEFEFE;AB232BCF5;Piernas;109268
356678;LAURA;Fucsia o Rosa neón;FEFEFE;AB232BCF4;Hombro;386510
630577;LAURA;Gamboge o Goma guta;FF0000;AB232BCF4;Cabeza;758399
875974;LAURA;Granatees o Burdeo;FF00FF;AB232BCF4;Brazos;317606
116042;LAURA;Grises;FF2400;AB232BCF3;Piernas;348188
403789;LAUREANO;Gris antracita;FF4040;AB232BCF3;Hombro;368721
196358;LÁZARO;Gris de Payne;FF4D00;AB232BCF3;Brazos;215633
706472;LEANDRO;Gris oscuro;FF4D00;AB232BCF3;Brazos;827785
490130;LEIRE;Gris pizarra;FF6347;AB232BCF2;Piernas;690105
280541;LEOCADIA;Gris plomo;FF77FF;AB232BCF2;Hombro;18889
210003;LEÓN;Gules;FF7F50;AB232BCF2;Hombro;839648
612326;LEONARDO;Helecho;FF8C69;AB232BCF2;Piernas;199431
873884;LEONCIO;Índigo;FFA000;AB232BCF13;Hombro;128757
701280;LEONOR;Jadees;FFAA00;AB232BCF13;Cabeza;485491
842712;LEOPOLDO;Ladrillo;FFBF00;AB232BCF13;Hombro;59622
481942;LIDIA;Latón;FFBF01;AB232BCF13;Hombro;745031
252065;LIDIA;Latón antiguo;FFCBDB;AB232BCF12;Cabeza;848089
834866;LIDIA;Lavandaes;FFD700;AB232BCF12;Brazos;103390
583211;LIDUVINA;Lavanda azulado, Vinca;FFDB58;AB232BCF12;Pecho;226660
910506;LINO;Leonado o Leopardado;FFE4C4;AB232BCF12;Brazos;728028
81053;LORENA;Lilaes;FFE5B4;AB232BCF11;Cabeza;168703
439831;LORENA;Lima;FFEBCD;AB232BCF11;Piernas;881583
475673;LORENA;Limón;FFEE66;AB232BCF11;Cabeza;111960
399628;LORENZO;Lino;FFEFD5;AB232BCF11;Cabeza;901197
602162;LORENZO;Luna;FFFAFA;AB232BCF10;Cabeza;983178
107537;LOURDES;Madera;FFFDD0;AB232BCF10;Brazos;203710
263605;LOURDES;Magentaes;FFFF00;AB232BCF10;Brazos;113987
581749;LUCANO;Magnolia;FFFF99;AB232BCF10;Piernas;252069
398291;LUCAS;Maíz;FFFFF0;AB232BCF7;Hombro;857374
771045;LUCAS;Malvaes;FFFFF2;AB232BCF7;Hombro;325764
299504;LUCAS;Mandarina;FFFFFF;AB232BCF7;Brazos;62618
965769;LUCIA;Marfil;FFFF100;AB232BCF7;Cabeza;514442
137988;LUCIA;Melocotón;FFFFF4;AB232BCF6;Hombro;729568
744618;LUCIA;Menta;FFFFF6;AB232BCF6;Brazos;364308
619341;LUCIA;Miel;FFFFFF;AB232BCF6;Brazos;25165
752588;LUCIA;Marrónes, Pardo, Castaño o Café;FFFF101;AB232BCF6;Brazos;500352
86138;LUCIA;Marrón topo;FFFFF8;AB232BCF5;Cabeza;169300
726440;LUCIA;Morado;FFFFF10;AB232BCF5;Piernas;688307
676405;LUCIA;Mostaza;FFFFFF;AB232BCF5;Hombro;106477
469819;LUCÍA;Nácarwu;FFFF102;AB232BCF5;Pecho;631062
96009;LUCIANO;Naranjaes o Anaranjado;FFFFF12;AB232BCF4;Pecho;933406
171619;LUCRECIA;Negroes o Sable;FFFFF14;AB232BCF4;Hombro;548703
924314;LUIS;Negro de humo;FFFFFF;AB232BCF4;Piernas;655942
639072;LUIS;Negro de marfil;ADDFAD;AB232BCF7;Piernas;946884
920184;LUIS;Nieve;ADFF2F;AB232BCF7;Hombro;963838
285892;LUIS;Ocrees;B3446C;AB232BCF7;Brazos;751683
684419;LUIS;Ocre amarillo;B57EDC;AB232BCF7;Cabeza;942800
925036;LUIS;Ocre rojo;B5A642;AB232BCF6;Piernas;130636
173240;LUIS;Oliva;B7410E;AB232BCF6;Piernas;599828
157138;LUIS;Opalino;B87333;AB232BCF6;Brazos;139194
82504;LUIS MIGUEL;Oroes;B8B500;AB232BCF6;Brazos;800796
134154;LUISA;Oro viejo;BEF574;AB232BCF5;Pecho;345138
891665;LUISA;Orquídea;BF3030;AB232BCF5;Cabeza;270823
789167;LUISA;Óxido;C0C0C0;AB232BCF5;Piernas;977354
664564;LUISA;Pajizo;C2B280;AB232BCF5;Piernas;321224
533628;LUZ;Papaya;3D2B1F;AB232BCF4;Pecho;495562
346924;LUZ;Pardo;40404F;AB232BCF4;Piernas;143008
422344;MACARIO;Pera;40404F;AB232BCF4;Cabeza;300432
232750;MAGDALENA;Peridot;40404F;AB232BCF7;Brazos;820593
74093;MAGDALENA;Perla;40404F;AB232BCF7;Brazos;468360
190829;MANUEL;Persimonio;40826D;AB232BCF7;Brazos;570923
427456;MANUEL;Pistacho;4682B4;AB232BCF7;Pecho;351841
961865;MANUEL;Plata;483C32;AB232BCF6;Hombro;144828
634857;MANUEL;Púrpuraes o Violado;4B0082;AB232BCF6;Brazos;763856
522365;MANUEL;Púrpura de Tiro, Púrpura real o Púrpura imperial;4F7942;AB232BCF6;Piernas;116564
206498;MANUEL;Riboflavina (colorante);4F7942;AB232BCF6;Pecho;285438
935562;MANUEL;Rojoes, Gules o Sanguíneo;50C878;AB232BCF5;Piernas;775101
327560;MANUEL;Rojo cadmio;5F9EA0;AB232BCF5;Cabeza;926715
889333;MANUEL;Rojo de Venecia o Rojo de Sevilla;5F9EA1;AB232BCF5;Piernas;158338
380478;MANUELA;Rojo indio;5F9EA2;AB232BCF5;Cabeza;129366
374120;MANUELA;Rojo remolacha o Betanina (colorante);5F9EA3;AB232BCF4;Pecho;301202
400431;MANUELA;Rosaes;66023C;AB232BCF4;Brazos;511306
208016;MANUELA;Rosa fucsia;6C0277;AB232BCF4;Piernas;638033
753171;MANUELA;Rubí;6C0278;AB232BCF2;Cabeza;374356
793636;MANUELA;Sable;73C2FB;AB232BCF3;Cabeza;898811
479858;MANUELA;Salmónes;73C2FB;AB232BCF4;Cabeza;526018
657293;MAR;Sangría;78866B;AB232BCF5;Cabeza;205545
918375;MAR;Sanguíneo;7B3F00;AB232BCF6;Pecho;934181
757984;MARC;Sepia;7BA05B;AB232BCF7;Pecho;855867
988847;MARC;Siena;7E5835;AB232BCF8;Pecho;557073
291525;MARC;Sinople;7FDD4C;AB232BCF9;Hombro;17398
365818;MARCELINO;Solidago;7FFF00;AB232BCF10;Cabeza;357114
522387;MARCELO;Tartracinae (colorante);7FFFD4;AB232BCF11;Hombro;752906
547271;MARCIAL;Té verde;80AA00;AB232BCF12;Pecho;39524
963358;MARCIANO;Terracota;87CEFF;AB232BCF13;Cabeza;202961
262760;MARCO;Tomatewu;87CEFF;AB232BCF2;Pecho;132201
226311;MARCOS;Trigowu;88421D;AB232BCF3;Hombro;236229
213639;MARCOS;Turquesaes;88421D;AB232BCF4;Pecho;407200
492819;MARCOS;Turquies;88421D;AB232BCF5;Cabeza;64014
901742;MARCOS;Ultramarino;92000A;AB232BCF6;Cabeza;498457
305964;MARGARITA;Verdees o Sinople;964B00;AB232BCF7;Piernas;295201
94502;MARGARITA;Verde amarillentowu;98FF98;AB232BCF8;Brazos;432949
426921;MARGARITA;Verde bosquewu;9966CC;AB232BCF9;Cabeza;950881
457918;MARGARITA;Verde camuflaje;9966CC;AB232BCF10;Hombro;284350
295401;MARIA;Verde Caribe;9AB973;AB232BCF11;Pecho;118757
579980;MARIA;Verde cazador;9ACD32;AB232BCF12;Brazos;142347
375886;MARIA;Verde esmeralda;9BC4E2;AB232BCF13;Piernas;544466
401386;MARIA;Verde lima;9DE093;AB232BCF2;Brazos;857348
801815;MARIA;Verde malaquita;A0522D;AB232BCF3;Piernas;812650
178988;MARIA;Verde musgo;A76726;AB232BCF4;Pecho;530440
497853;MARIA;Verde manzana;AA0050;AB232BCF5;Piernas;699411
543736;MARIA;Verde oscurowu;ADDFAD;AB232BCF6;Cabeza;210263
986853;MARIA;Verde veronés o ;ADFF2F;AB232BCF7;Pecho;596408
387046;MARÍA;Verde viridian;B3446C;AB232BCF8;Brazos;614715
921789;MARIA ANGELES;Violetaes;B57EDC;AB232BCF9;Cabeza;807878
72247;MARIA ANGELES;Violeta claroes;B5A642;AB232BCF10;Cabeza;613754
353622;MARIA ANGELES;Violín;B7410E;AB232BCF11;Hombro;260455
563452;MARIA ANGELES;Wisteria;B87333;AB232BCF12;Pecho;483517
721149;MARIA ANGELES;Zafiro;B8B500;AB232BCF13;Hombro;166722
224702;MARIA ANGELES;Zanahoria;BEF574;AB232BCF2;Brazos;489182
896807;MARIA ANGELES;Zinnwaldita;BF3030;AB232BCF3;Piernas;489954
255225;MARIA ANTONIA;Absenta;C0C0C0;AB232BCF4;Piernas;731279
889339;MARIA ARANZAZU;Aguamarinaes;C2B280;AB232BCF5;Pecho;118775
254800;MARIA BEGOÑA;Alabastro;C54B8C;AB232BCF6;Hombro;219865
259896;MARIA CARMEN;Almagro;C62D42;AB232BCF7;Brazos;893588
374719;MARIA CARMEN;Almendra;C80815;AB232BCF8;Hombro;519233
171965;MARIA CARMEN;Almendra pálidowu;C88A65;AB232BCF9;Cabeza;216008
152159;MARIA CARMEN;Alazán;C8A2C8;AB232BCF10;Piernas;342854
726527;MARIA CARMEN;Albaricoquees;CC7722;AB232BCF11;Hombro;734321
439156;MARIA CARMEN;Amarantoes;CCCCFF;AB232BCF12;Hombro;809874
983155;MARIA CARMEN;Amarilloes;CCFF00;AB232BCF13;Cabeza;103856
839993;MARIA CONCEPCION;Amarillo de cromo;CD5700;AB232BCF2;Brazos;324539
651282;MARIA CONCEPCION;Amarillo de quinoleína (colorante);CD5C5C;AB232BCF3;Piernas;7152
849881;MARIA DOLORES;Amarillo ocasoes o Amarillo crepúsculo (colorante);CD7F32;AB232BCF4;Hombro;211309
412403;MARIA DOLORES;Amarillo verdoso;CD7F32;AB232BCF5;Cabeza;658853
907763;MARIA DOLORES;Amatista;CD7F32;AB232BCF6;Piernas;132034
164363;MARIA DOLORES;Ámbares;CD7F32;AB232BCF7;Hombro;347832
972231;MARIA DOLORES;Ambrosíawu;CFB53B;AB232BCF8;Piernas;755444
596748;MARIA DOLORES;Ampo;CFFF05;AB232BCF9;Cabeza;321501
89456;MARIA DOLORES;Annato o Bija (colorante);D0F0C0;AB232BCF10;Pecho;669751
82222;MARIA ELENA;Añiles, Índigo o Morado;D1E231;AB232BCF11;Piernas;798977
450573;MARIA ISABEL;Argénes, Luna, Perla o Plata;D473D4;AB232BCF12;Piernas;448557
493058;MARIA ISABEL;Arsénico;D8BFD8;AB232BCF13;Piernas;532845
363322;MARIA ISABEL;Azafrán;D8BFD8;AB232BCF2;Brazos;134380
643328;MARIA ISABEL;Azules;D8BFD8;AB232BCF3;Brazos;453182
491459;MARIA ISABEL;Azul acero;D90115;AB232BCF4;Piernas;502942
189750;MARIA ISABEL;Azul Aliciawu;DA70D6;AB232BCF5;Hombro;975454
137994;MARIA ISABEL;Azul Bondi o Azul verdoso;DAA520;AB232BCF6;Hombro;362857
449252;MARIA JESUS;Azul cadete;DAB30A;AB232BCF7;Cabeza;726462
305533;MARIA JESUS;Azul cobaltoes;DD985C;AB232BCF8;Piernas;212392
651648;MARIA JESUS;Azul egipcio;DE3163;AB232BCF9;Brazos;936099
183240;MARIA JESUS;Azul de Prusia o Azul de Berlín;DEB887;AB232BCF10;Piernas;864468
